Instância,Com conflitos,Conflitos,Ordem,Executou,Anúncios,Quadros,Tamanho quadro,Espaço ocupado,Métrica,Tempo,Melhor iteração,Solução,Iterações
instancias/Multiconflito/multiconflito_10/,S,10,7,S,500.0,250.0,100.0,25000.0,0.0,1616.0824918746948,29.0,resultados/solucoes/instancias/Multiconflito/multiconflito_10_S_solucao_7.csv,
instancias/Multiconflito/multiconflito_10/,S,10,8,S,500.0,250.0,100.0,25000.0,0.0,655.9633536338806,18.0,resultados/solucoes/instancias/Multiconflito/multiconflito_10_S_solucao_8.csv,
instancias/Multiconflito/multiconflito_10/,S,10,9,S,500.0,250.0,100.0,25000.0,0.0,1410.622862815857,6.0,resultados/solucoes/instancias/Multiconflito/multiconflito_10_S_solucao_9.csv,
instancias/Multiconflito/multiconflito_10/,S,10,10,S,500.0,250.0,100.0,25000.0,0.0,7861.74835562706,84.0,resultados/solucoes/instancias/Multiconflito/multiconflito_10_S_solucao_10.csv,
instancias/Multiconflito/multiconflito_10/,S,10,11,S,500.0,250.0,100.0,24999.0,1.0,6243.758498430252,2.0,resultados/solucoes/instancias/Multiconflito/multiconflito_10_S_solucao_11.csv,
instancias/Multiconflito/multiconflito_30/,S,30,1,S,500.0,250.0,100.0,24989.0,43.0,7886.862487316132,87.0,resultados/solucoes/instancias/Multiconflito/multiconflito_30_S_solucao_1.csv,
instancias/Multiconflito/multiconflito_30/,S,30,2,S,500.0,250.0,100.0,24997.0,9.0,7061.071533918381,61.0,resultados/solucoes/instancias/Multiconflito/multiconflito_30_S_solucao_2.csv,
instancias/Multiconflito/multiconflito_30/,S,30,3,S,500.0,250.0,100.0,24997.0,5.0,7890.837107658386,26.0,resultados/solucoes/instancias/Multiconflito/multiconflito_30_S_solucao_3.csv,
instancias/Multiconflito/multiconflito_30/,S,30,4,S,500.0,250.0,100.0,24996.0,8.0,12802.750646829603,83.0,resultados/solucoes/instancias/Multiconflito/multiconflito_30_S_solucao_4.csv,
instancias/Multiconflito/multiconflito_30/,S,30,5,S,500.0,250.0,100.0,24992.0,8.0,8261.434019565582,91.0,resultados/solucoes/instancias/Multiconflito/multiconflito_30_S_solucao_5.csv,
instancias/Multiconflito/multiconflito_30/,S,30,6,S,500.0,250.0,100.0,24996.0,16.0,6063.651246786118,89.0,resultados/solucoes/instancias/Multiconflito/multiconflito_30_S_solucao_6.csv,
instancias/Multiconflito/multiconflito_30/,S,30,7,,,,,,,,,,
instancias/Multiconflito/multiconflito_30/,S,30,8,,,,,,,,,,
instancias/Multiconflito/multiconflito_30/,S,30,9,,,,,,,,,,
instancias/Multiconflito/multiconflito_30/,S,30,10,,,,,,,,,,
instancias/Multiconflito/multiconflito_30/,S,30,11,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,1,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,2,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,3,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,4,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,5,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,6,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,7,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,8,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,9,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,10,,,,,,,,,,
instancias/Multiconflito/multiconflito_50/,S,50,11,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,1,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,2,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,3,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,4,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,5,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,6,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,7,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,8,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,9,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,10,,,,,,,,,,
instancias/Multiconflito/multiconflito_70/,S,70,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_00/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_01/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_02/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_03/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_medio_04/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,N,0,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,4,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,5,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,6,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,7,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,8,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,9,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,10,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_00/,S,30,11,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,N,0,1,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,N,0,2,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,N,0,3,,,,,,,,,,
instancias/Aleatorio/aleatorio_grande_01/,N,0,4,,,,,,,,,,
